0.000000000000000000e+00
5.897566559743531167e-01
5.871665097534841532e-02
5.524006533770596528e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.060417256165898658e-01
3.533851529667412228e-01
8.337751310286070083e-01
3.221113845388636210e-01
1.384602357578498255e+00
7.965820528271091439e-01
8.857673192375479232e-01
1.882093725106818716e-01
2.525381823064441478e-01
3.890865653487778908e-01
1.025700401892568392e+00
7.440017932097811038e-01
1.262820216215359004e+00
1.298270889974809661e+00
4.240073892055621907e-01
1.152783774226424418e+00
0.000000000000000000e+00
1.538893304682494190e+00
2.331552706613480019e+00
2.254994657156930149e+00
2.757557720409722801e+00
2.528597854490770125e+00
2.349908586086277396e+00
1.753610586961146911e+00
1.162167730579553693e+00
2.488476978913328530e+00
3.709180313683369867e+00
5.515127561074823603e+00
4.433111809812543491e+00
3.568496546570044892e+00
3.086485442416630587e+00
1.396397755282740460e+00
3.967561518146335509e+00
5.154698963957413227e+00
5.178788671955139478e+00
3.677828174909809178e+00
4.374716468932730251e+00
3.504213730983217090e+00
3.080927632163724006e+00
3.611425490066912936e+00
6.032475233720217211e+00
6.556712706722580553e-01
9.807396846707668203e+00
1.011640372748977690e+01
6.373979681351833904e+00
4.827848082531607687e+00
5.831741701905278852e+00
7.353716726344019960e+00
1.478084286401799474e+01
5.501078863923604345e+00
3.020816473685814518e+00
8.577732383616574197e+00
8.586936232978796824e+00
3.763612065882419699e+00
9.177666922806871241e+00
7.891398606650606773e+00
5.459153517708029923e+00
9.744186208549121986e+00
1.055761151964325428e+01
7.976611460302248879e+00
8.797910629462938559e+00
5.660072284922499364e+00
6.464419093505303415e+00
9.680564125463444469e+00
1.243822302992423978e+01
7.457597796378439448e+00
1.543554381766160688e+01
1.067456985478735376e+01
6.318126211046248386e+00
7.845458436916106670e+00
4.783429103410964167e+00
1.576021927945755507e+01
1.423472466827796268e+01
1.701338821524371170e+01
9.171887603999865135e+00
8.750587713671556855e+00
2.032240650742443222e+01
1.427777370881154262e+01
7.199521514233954811e+00
8.397456689858346479e+00
2.513352668112341348e+01
1.429459256070672879e+01
1.174977298374282420e+01
1.440241059758792197e+01
1.448405213835712502e+01
8.771805007768108453e+00
1.232569552727255058e+01
1.760109603021830083e+01
2.276039655071654266e+01
1.188810954848663926e+01
1.268913970828840476e+01
2.341360193048951288e+01
2.144394153489122701e+01
2.883324479424360476e+01
2.100605760521099086e+01
2.443758384698463004e+01
2.520265251522151928e+01
2.123773458503420031e+01
1.282289979471512353e+01
2.446995392980483786e+01
1.828993732370404501e+01
2.039759961393368570e+01
1.419750208366023969e+01
2.388507753423350621e+01
2.324079681481174475e+01
3.412964252996307124e+01
2.610430489410418176e+01
1.255520770875873637e+01
2.631729187695471595e+01
3.568106926124245604e+01
2.307705230395801976e+01
2.525440632636430749e+01
1.698864506108862216e+01
3.484461706962160576e+01
3.840266711548982670e+01
4.056940349076897689e+01
2.855304008025837703e+01
2.428292561904266478e+01
3.063722610486137654e+01
3.711528374748475301e+01
4.147617013673685449e+01
2.316594861507924108e+01
2.976594744806878978e+01
2.849178095987095460e+01
4.446864678300816109e+01
2.604025788705349242e+01
5.064867299158045455e+01
2.161569757516051382e+01
3.020330048463175032e+01
4.068466989013046486e+01
4.701405289616308636e+01
5.306647738694224614e+01
2.278813790914660586e+01
4.421945239921537762e+01
4.470856121655015869e+01
6.127020791918059928e+01
4.607687837770642858e+01
5.444666086322560972e+01
5.224302760780611976e+01
4.323095632716599823e+01
4.234939134881017253e+01
4.767961521085331356e+01
4.536648612729204189e+01
3.721205364219256495e+01
5.970431674407960543e+01
5.189940670366885200e+01
4.319979549442066258e+01
4.420316475271266654e+01
5.757045642288723286e+01
6.770753937726263416e+01
5.542714268414414391e+01
5.989478677195929635e+01
6.666343514322343822e+01
6.306500854692916391e+01
5.952706044947517228e+01
6.609942512680328264e+01
4.739959427238829193e+01
5.926135340398656126e+01
5.374959255460528595e+01
5.492443128126799223e+01
6.897727232702962397e+01
7.564421880304141155e+01
6.124371991209832089e+01
8.671819218935715412e+01
6.947585222333326271e+01
7.307739614848570397e+01
6.163430136194434539e+01
9.495511221959384329e+01
5.631991249951956746e+01
9.494867580217405134e+01
9.213999892529363933e+01
9.695958576019766895e+01
7.227499386401548520e+01
6.916181906058953643e+01
6.974055345107285575e+01
9.624801735374140321e+01
7.149638088051962370e+01
7.019700412209827789e+01
9.302405864510879496e+01
8.846193135413815867e+01
9.524046725597989393e+01
8.112428798215940162e+01
9.238814419154792290e+01
8.964305552428534440e+01
7.950217938328918876e+01
9.707865906344716223e+01
9.622750473637431412e+01
1.418297696911132277e+02
7.719570217743324747e+01
1.133187478232097618e+02
1.234599144035169331e+02
1.127354565862947311e+02
1.022997267270004471e+02
1.156647913826542009e+02
9.701427412646376069e+01
1.428221647580350577e+02
1.119797613465901804e+02
9.904361431527578929e+01
1.203301057040152955e+02
1.150466494783292148e+02
